year,month,day,hour,power
2013,7,23,18,1441761.0
2013,7,23,19,1423856.0
2013,7,23,20,1398605.0
2013,7,23,21,1301649.0
2013,7,23,22,1214359.0
2013,7,23,23,1124468.0
2013,7,24,00,928306.0
2013,7,24,1,656034.0
2013,7,24,2,473718.0
2013,7,24,3,454916.0
2013,7,24,4,444905.0
2013,7,24,5,438087.0
2013,7,24,6,451763.0
2013,7,24,7,502828.0
2013,7,24,8,572138.0
2013,7,24,9,634881.0
2013,7,24,10,946564.0
2013,7,24,11,1217178.0
2013,7,24,12,1333149.0
2013,7,24,13,1395810.0
2013,7,24,14,1434977.0
2013,7,24,15,1454336.0
2013,7,24,16,1468889.0
2013,7,24,17,1470387.0
2013,7,24,18,1462274.0
2013,7,24,19,1460253.0
2013,7,24,20,1411112.0
2013,7,24,21,1322748.0
2013,7,24,22,1276291.0
2013,7,24,23,1146905.0
2013,7,25,00,947447.0
2013,7,25,1,689858.0
2013,7,25,2,490634.0
2013,7,25,3,474523.0
2013,7,25,4,461693.0
2013,7,25,5,452530.0
2013,7,25,6,465383.0
2013,7,25,7,516382.0
2013,7,25,8,593101.0
2013,7,25,9,656906.0
2013,7,25,10,948780.0
2013,7,25,11,1266706.0
2013,7,25,12,1358561.0
2013,7,25,13,1372905.0
2013,7,25,14,1414255.0
2013,7,25,15,1417853.0
2013,7,25,16,1452819.0
2013,7,25,17,1469270.0
2013,7,25,18,1479914.0
2013,7,25,19,1457825.0
2013,7,25,20,14299.0
2013,7,25,21,1323248.0
2013,7,25,22,1265844.0
2013,7,25,23,1175602.0
2013,7,26,00,940276.0
2013,7,26,1,675832.0
2013,7,26,2,481021.0
2013,7,26,3,461283.0
2013,7,26,4,4492.0
2013,7,26,5,446230.0
2013,7,26,6,457665.0
2013,7,26,7,507733.0
2013,7,26,8,574737.0
2013,7,26,9,635433.0
2013,7,26,10,941682.0
2013,7,26,11,1159438.0
2013,7,26,12,1269014.0
2013,7,26,13,1281487.0
2013,7,26,14,1314668.0
2013,7,26,15,13318.0
2013,7,26,16,1335336.0
2013,7,26,17,1367947.0
2013,7,26,18,1357465.0
2013,7,26,19,1328530.0
2013,7,26,20,1301095.0
2013,7,26,21,1213382.0
2013,7,26,22,1172279.0
2013,7,26,23,1097386.0
2013,7,27,00,930425.0
2013,7,27,1,646907.0
2013,7,27,2,513164.0
2013,7,27,3,488162.0
2013,7,27,4,460682.0
2013,7,27,5,440530.0
2013,7,27,6,452487.0
2013,7,27,7,497854.0
2013,7,27,8,567376.0
2013,7,27,9,618448.0
2013,7,27,10,941327.0
2013,7,27,11,1127943.0
2013,7,27,12,1226237.0
2013,7,27,13,1228697.0
2013,7,27,14,1244532.0
2013,7,27,15,1268147.0
2013,7,27,16,1273459.0
2013,7,27,17,1252630.0
2013,7,27,18,1257179.0
2013,7,27,19,1246143.0
2013,7,27,20,1235060.0
2013,7,27,21,1191451.0
2013,7,27,22,1180921.0
2013,7,27,23,1109940.0
2013,7,28,00,941671.0
2013,7,28,1,658777.0
2013,7,28,2,502187.0
2013,7,28,3,471938.0
2013,7,28,4,454181.0
2013,7,28,5,422060.0
2013,7,28,6,440544.0
2013,7,28,7,488958.0
2013,7,28,8,545536.0
2013,7,28,9,592913.0
2013,7,28,10,919929.0
2013,7,28,11,1097569.0
2013,7,28,12,1181189.0
2013,7,28,13,1235420.0
2013,7,28,14,1230780.0
2013,7,28,15,1238808.0
2013,7,28,16,1261999.0
2013,7,28,17,1280987.0
2013,7,28,18,1270821.0
2013,7,28,19,1253306.0
2013,7,28,20,1227395.0
2013,7,28,21,12046.0
2013,7,28,22,1182425.0
2013,7,28,23,1088563.0
2013,7,29,00,869262.0
2013,7,29,1,590253.0
2013,7,29,2,447767.0
2013,7,29,3,434151.0
2013,7,29,4,423762.0
2013,7,29,5,421480.0
2013,7,29,6,440750.0
2013,7,29,7,497506.0
2013,7,29,8,552170.0
2013,7,29,9,608582.0
2013,7,29,10,889112.0
2013,7,29,11,11444.0
2013,7,29,12,1231799.0
2013,7,29,13,1289807.0
2013,7,29,14,1315948.0
2013,7,29,15,1323365.0
2013,7,29,16,1319173.0
2013,7,29,17,1346174.0
2013,7,29,18,1368282.0
2013,7,29,19,1365789.0
2013,7,29,20,1363014.0
2013,7,29,21,1311885.0
2013,7,29,22,1237225.0
2013,7,29,23,1124535.0
2013,7,30,00,925319.0
2013,7,30,1,639675.0
2013,7,30,2,475948.0
2013,7,30,3,456935.0
2013,7,30,4,441931.0
2013,7,30,5,436671.0
2013,7,30,6,448848.0
2013,7,30,7,503880.0
2013,7,30,8,5608.0
2013,7,30,9,623577.0
2013,7,30,10,931306.0
2013,7,30,11,1239930.0
2013,7,30,12,1348089.0
2013,7,30,13,1417157.0
2013,7,30,14,1437288.0
2013,7,30,15,1460784.0
2013,7,30,16,1458747.0
2013,7,30,17,1477545.0
2013,7,30,18,1485218.0
2013,7,30,19,14810.0
2013,7,30,20,1451059.0
2013,7,30,21,1329068.0
2013,7,30,22,1307875.0
2013,7,30,23,1202089.0
2013,7,31,00,12450.0
2013,7,31,1,685269.0
2013,7,31,2,489893.0
2013,7,31,3,468647.0
2013,7,31,4,459265.0
2013,7,31,5,452798.0
2013,7,31,6,467693.0
2013,7,31,7,533319.0
2013,7,31,8,582222.0
2013,7,31,9,638275.0
2013,7,31,10,949042.0
2013,7,31,11,1310668.0
2013,7,31,12,1403360.0
2013,7,31,13,1435859.0
2013,7,31,14,1465888.0
2013,7,31,15,1496541.0
2013,7,31,16,1515279.0
2013,7,31,17,1531853.0
2013,7,31,18,1517785.0
2013,7,31,19,1481055.0
2013,7,31,20,14471.0
2013,7,31,21,1365567.0
2013,7,31,22,1329072.0
2013,7,31,23,1213835.0
2013,8,1,00,1018923.0
2013,8,1,1,661097.0
2013,8,1,2,485635.0
2013,8,1,3,466401.0
2013,8,1,4,452951.0
2013,8,1,5,4523.0
2013,8,1,6,467120.0
2013,8,1,7,517207.0
2013,8,1,8,579127.0
2013,8,1,9,635798.0
2013,8,1,10,986666.0
2013,8,1,11,1248485.0
2013,8,1,12,1353237.0
2013,8,1,13,1413271.0
2013,8,1,14,1443638.0
2013,8,1,15,1475499.0
2013,8,1,16,1469228.0
2013,8,1,17,1488115.0
2013,8,1,18,14726.0
2013,8,1,19,1430664.0
2013,8,1,20,1407123.0
2013,8,1,21,1356949.0
2013,8,1,22,1297873.0
2013,8,1,23,1168796.0
2013,8,2,00,958904.0
2013,8,2,1,635310.0
2013,8,2,2,496724.0
2013,8,2,3,469204.0
2013,8,2,4,461524.0
2013,8,2,5,460836.0
2013,8,2,6,479123.0
2013,8,2,7,529924.0
2013,8,2,8,598965.0
2013,8,2,9,660382.0
2013,8,2,10,980339.0
2013,8,2,11,1237017.0
2013,8,2,12,1314138.0
2013,8,2,13,1367033.0
2013,8,2,14,1392138.0
2013,8,2,15,1404565.0
2013,8,2,16,1412233.0
2013,8,2,17,1439016.0
2013,8,2,18,1434455.0
2013,8,2,19,1381919.0
2013,8,2,20,1357043.0
2013,8,2,21,1280775.0
2013,8,2,22,1230697.0
2013,8,2,23,1142732.0
2013,8,3,00,9671.0
2013,8,3,1,698774.0
2013,8,3,2,508925.0
2013,8,3,3,482404.0
2013,8,3,4,451896.0
2013,8,3,5,440571.0
2013,8,3,6,454437.0
2013,8,3,7,510578.0
2013,8,3,8,566875.0
2013,8,3,9,630361.0
2013,8,3,10,952092.0
2013,8,3,11,1134460.0
2013,8,3,12,12543.0
2013,8,3,13,1297807.0
2013,8,3,14,1331407.0
2013,8,3,15,1363631.0
2013,8,3,16,1380878.0
2013,8,3,17,1405945.0
2013,8,3,18,1398283.0
2013,8,3,19,1379732.0
2013,8,3,20,1365020.0
2013,8,3,21,1266743.0
2013,8,3,22,12272.0
2013,8,3,23,1147484.0
2013,8,4,00,9866.0
2013,8,4,1,662205.0
2013,8,4,2,501233.0
2013,8,4,3,476179.0
2013,8,4,4,455549.0
2013,8,4,5,422814.0
2013,8,4,6,4358.0
2013,8,4,7,492654.0
2013,8,4,8,547403.0
2013,8,4,9,594421.0
2013,8,4,10,8468.0
2013,8,4,11,1177220.0
2013,8,4,12,1253046.0
2013,8,4,13,1331475.0
2013,8,4,14,1336690.0
2013,8,4,15,1325344.0
2013,8,4,16,1362939.0
2013,8,4,17,1370998.0
2013,8,4,18,1362387.0
2013,8,4,19,1369523.0
2013,8,4,20,1355130.0
2013,8,4,21,1283966.0
2013,8,4,22,1238384.0
2013,8,4,23,1122224.0
2013,8,5,00,918109.0
2013,8,5,1,652835.0
2013,8,5,2,472195.0
2013,8,5,3,453371.0
2013,8,5,4,442710.0
2013,8,5,5,443093.0
2013,8,5,6,468699.0
2013,8,5,7,510584.0
2013,8,5,8,566384.0
2013,8,5,9,631593.0
2013,8,5,10,949480.0
2013,8,5,11,1128898.0
2013,8,5,12,1277128.0
2013,8,5,13,1336391.0
2013,8,5,14,1382604.0
2013,8,5,15,1422595.0
2013,8,5,16,1448711.0
2013,8,5,17,1457296.0
2013,8,5,18,1468484.0
2013,8,5,19,1415195.0
2013,8,5,20,14104.0
2013,8,5,21,1296211.0
2013,8,5,22,1251656.0
2013,8,5,23,1137991.0
2013,8,6,00,971590.0
2013,8,6,1,645150.0
2013,8,6,2,507330.0
2013,8,6,3,4971.0
2013,8,6,4,477381.0
2013,8,6,5,478042.0
2013,8,6,6,486438.0
2013,8,6,7,542243.0
2013,8,6,8,602564.0
2013,8,6,9,664171.0
2013,8,6,10,1054412.0
2013,8,6,11,1186856.0
2013,8,6,12,1276405.0
2013,8,6,13,1343809.0
2013,8,6,14,1388212.0
2013,8,6,15,1404403.0
2013,8,6,16,1430325.0
2013,8,6,17,1467844.0
2013,8,6,18,1465644.0
2013,8,6,19,1433211.0
2013,8,6,20,1360721.0
2013,8,6,21,1271581.0
2013,8,6,22,1237369.0
2013,8,6,23,1137923.0
2013,8,7,00,977533.0
2013,8,7,1,716438.0
2013,8,7,2,495234.0
2013,8,7,3,473963.0
2013,8,7,4,455072.0
2013,8,7,5,450717.0
2013,8,7,6,466474.0
2013,8,7,7,514711.0
2013,8,7,8,578834.0
2013,8,7,9,641568.0
2013,8,7,10,1023690.0
2013,8,7,11,1130316.0
2013,8,7,12,1204595.0
2013,8,7,13,1267037.0
2013,8,7,14,1302199.0
2013,8,7,15,1352249.0
2013,8,7,16,1383088.0
2013,8,7,17,1381801.0
2013,8,7,18,1385691.0
2013,8,7,19,1346334.0
2013,8,7,20,1332280.0
2013,8,7,21,1272724.0
2013,8,7,22,1251863.0
2013,8,7,23,1143160.0
2013,8,8,00,979334.0
2013,8,8,1,631223.0
2013,8,8,2,484899.0
2013,8,8,3,468926.0
2013,8,8,4,454157.0
2013,8,8,5,448097.0
2013,8,8,6,461891.0
2013,8,8,7,517024.0
2013,8,8,8,591429.0
2013,8,8,9,648134.0
2013,8,8,10,1021434.0
2013,8,8,11,1104752.0
2013,8,8,12,1231988.0
2013,8,8,13,1303837.0
2013,8,8,14,1342107.0
2013,8,8,15,1415215.0
2013,8,8,16,1455327.0
2013,8,8,17,1419623.0
2013,8,8,18,1427091.0
2013,8,8,19,1413493.0
2013,8,8,20,1407361.0
2013,8,8,21,1319697.0
2013,8,8,22,1289807.0
2013,8,8,23,1168383.0
2013,8,9,00,1011079.0
2013,8,9,1,670693.0
2013,8,9,2,493902.0
2013,8,9,3,478642.0
2013,8,9,4,466968.0
2013,8,9,5,464453.0
2013,8,9,6,477095.0
2013,8,9,7,533930.0
2013,8,9,8,604424.0
2013,8,9,9,666455.0
2013,8,9,10,1129557.0
2013,8,9,11,1299339.0
2013,8,9,12,1425031.0
2013,8,9,13,1497520.0
2013,8,9,14,1518019.0
2013,8,9,15,1544827.0
2013,8,9,16,1556347.0
2013,8,9,17,1554683.0
2013,8,9,18,1551607.0
2013,8,9,19,1554737.0
2013,8,9,20,1519408.0
2013,8,9,21,1434473.0
2013,8,9,22,1364672.0
2013,8,9,23,1261283.0
2013,8,10,00,1131518.0
2013,8,10,1,712383.0
2013,8,10,2,537604.0
2013,8,10,3,509338.0
2013,8,10,4,481082.0
2013,8,10,5,462628.0
2013,8,10,6,472323.0
2013,8,10,7,525063.0
2013,8,10,8,583560.0
2013,8,10,9,663635.0
2013,8,10,10,13430.0
2013,8,10,11,1398504.0
2013,8,10,12,1515726.0
2013,8,10,13,1559342.0
2013,8,10,14,1564181.0
2013,8,10,15,1588559.0
2013,8,10,16,1599058.0
2013,8,10,17,1599598.0
2013,8,10,18,1607307.0
2013,8,10,19,1582138.0
2013,8,10,20,1571257.0
2013,8,10,21,1477409.0
2013,8,10,22,1437892.0
2013,8,10,23,1292867.0
2013,8,11,00,1090113.0
2013,8,11,1,683406.0
2013,8,11,2,535571.0
2013,8,11,3,505270.0
2013,8,11,4,483359.0
2013,8,11,5,456112.0
2013,8,11,6,467437.0
2013,8,11,7,522869.0
2013,8,11,8,568464.0
2013,8,11,9,663223.0
2013,8,11,10,1088141.0
2013,8,11,11,1338325.0
2013,8,11,12,1483883.0
2013,8,11,13,1531159.0
2013,8,11,14,1511696.0
2013,8,11,15,1512620.0
2013,8,11,16,1513723.0
2013,8,11,17,1534021.0
2013,8,11,18,1513871.0
2013,8,11,19,1494952.0
2013,8,11,20,1461557.0
2013,8,11,21,1384323.0
2013,8,11,22,1333745.0
2013,8,11,23,1236049.0
2013,8,12,00,1015111.0
2013,8,12,1,657820.0
2013,8,12,2,477449.0
2013,8,12,3,464867.0
2013,8,12,4,451469.0
2013,8,12,5,454776.0
2013,8,12,6,473173.0
2013,8,12,7,521875.0
2013,8,12,8,591789.0
2013,8,12,9,648406.0
2013,8,12,10,993287.0
2013,8,12,11,1280955.0
2013,8,12,12,1390307.0
2013,8,12,13,1438682.0
2013,8,12,14,1453789.0
2013,8,12,15,1474862.0
2013,8,12,16,1474322.0
2013,8,12,17,1492032.0
2013,8,12,18,1501792.0
2013,8,12,19,1468281.0
2013,8,12,20,1460389.0
2013,8,12,21,1402578.0
2013,8,12,22,1313608.0
2013,8,12,23,1192572.0
2013,8,13,00,968120.0
2013,8,13,1,655487.0
2013,8,13,2,489556.0
2013,8,13,3,469785.0
2013,8,13,4,450671.0
2013,8,13,5,440912.0
2013,8,13,6,468239.0
2013,8,13,7,531923.0
2013,8,13,8,583770.0
2013,8,13,9,667152.0
2013,8,13,10,1020563.0
2013,8,13,11,1285140.0
2013,8,13,12,1416510.0
2013,8,13,13,1476493.0
2013,8,13,14,1538979.0
2013,8,13,15,1552918.0
2013,8,13,16,1569466.0
2013,8,13,17,1591101.0
2013,8,13,18,1575351.0
2013,8,13,19,1557705.0
2013,8,13,20,1516076.0
2013,8,13,21,1406992.0
2013,8,13,22,1365677.0
2013,8,13,23,1210963.0
2013,8,14,00,990616.0
2013,8,14,1,663691.0
2013,8,14,2,497568.0
2013,8,14,3,479499.0
2013,8,14,4,464627.0
2013,8,14,5,462252.0
2013,8,14,6,475172.0
2013,8,14,7,535113.0
2013,8,14,8,599131.0
2013,8,14,9,675680.0
2013,8,14,10,1094088.0
2013,8,14,11,1337907.0
2013,8,14,12,1451474.0
2013,8,14,13,1501802.0
2013,8,14,14,1527154.0
2013,8,14,15,1555184.0
2013,8,14,16,1560642.0
2013,8,14,17,1565292.0
2013,8,14,18,1555711.0
2013,8,14,19,1542326.0
2013,8,14,20,1507501.0
2013,8,14,21,1440947.0
2013,8,14,22,1363033.0
2013,8,14,23,1279643.0
2013,8,15,00,1097940.0
2013,8,15,1,7407.0
2013,8,15,2,504316.0
2013,8,15,3,487026.0
2013,8,15,4,473492.0
2013,8,15,5,465194.0
2013,8,15,6,479281.0
2013,8,15,7,541662.0
2013,8,15,8,6378.0
2013,8,15,9,674963.0
2013,8,15,10,1171799.0
2013,8,15,11,1322748.0
2013,8,15,12,1456581.0
2013,8,15,13,1504552.0
2013,8,15,14,1522785.0
2013,8,15,15,1518647.0
2013,8,15,16,1521344.0
2013,8,15,17,1553804.0
2013,8,15,18,1525513.0
2013,8,15,19,1514259.0
2013,8,15,20,1460888.0
2013,8,15,21,1407859.0
2013,8,15,22,1379955.0
2013,8,15,23,1240684.0
2013,8,16,00,1038498.0
2013,8,16,1,737988.0
2013,8,16,2,502132.0
2013,8,16,3,488876.0
2013,8,16,4,470744.0
2013,8,16,5,467779.0
2013,8,16,6,477669.0
2013,8,16,7,540546.0
2013,8,16,8,599738.0
2013,8,16,9,664898.0
2013,8,16,10,1110265.0
2013,8,16,11,1231672.0
2013,8,16,12,1349773.0
2013,8,16,13,1418615.0
2013,8,16,14,1440294.0
2013,8,16,15,1476080.0
2013,8,16,16,1477850.0
2013,8,16,17,15049.0
2013,8,16,18,1526064.0
2013,8,16,19,15208.0
2013,8,16,20,1415418.0
2013,8,16,21,1344209.0
2013,8,16,22,1317306.0
2013,8,16,23,1205380.0
2013,8,17,00,1058113.0
2013,8,17,1,711058.0
2013,8,17,2,520923.0
2013,8,17,3,495578.0
2013,8,17,4,461545.0
2013,8,17,5,444339.0
2013,8,17,6,460681.0
2013,8,17,7,518280.0
2013,8,17,8,581696.0
2013,8,17,9,641722.0
2013,8,17,10,989149.0
2013,8,17,11,1208737.0
2013,8,17,12,1381336.0
2013,8,17,13,1431466.0
2013,8,17,14,1477407.0
2013,8,17,15,1458947.0
2013,8,17,16,1469116.0
2013,8,17,17,1477345.0
2013,8,17,18,1475609.0
2013,8,17,19,1489737.0
2013,8,17,20,1477946.0
2013,8,17,21,1404150.0
2013,8,17,22,1362970.0
2013,8,17,23,1229243.0
2013,8,18,00,1039463.0
2013,8,18,1,718732.0
2013,8,18,2,520846.0
2013,8,18,3,493624.0
2013,8,18,4,475970.0
2013,8,18,5,447051.0
2013,8,18,6,455905.0
2013,8,18,7,516192.0
2013,8,18,8,570141.0
2013,8,18,9,624154.0
2013,8,18,10,980745.0
2013,8,18,11,1267172.0
2013,8,18,12,1413696.0
2013,8,18,13,1464891.0
2013,8,18,14,1465135.0
2013,8,18,15,1479095.0
2013,8,18,16,1487754.0
2013,8,18,17,1497277.0
2013,8,18,18,1360184.0
2013,8,18,19,1304671.0
2013,8,18,20,1301134.0
2013,8,18,21,1266162.0
2013,8,18,22,1414792.0
2013,8,18,23,1278210.0
2013,8,19,00,1012513.0
2013,8,19,1,712265.0
2013,8,19,2,502176.0
2013,8,19,3,465712.0
2013,8,19,4,453140.0
2013,8,19,5,451490.0
2013,8,19,6,463290.0
2013,8,19,7,523288.0
2013,8,19,8,580215.0
2013,8,19,9,635031.0
2013,8,19,10,1020742.0
2013,8,19,11,1321742.0
2013,8,19,12,1472041.0
2013,8,19,13,1517254.0
2013,8,19,14,1540298.0
2013,8,19,15,1552839.0
2013,8,19,16,1557097.0
2013,8,19,17,1548822.0
2013,8,19,18,1573166.0
2013,8,19,19,1540381.0
2013,8,19,20,1512340.0
2013,8,19,21,1453876.0
2013,8,19,22,1403084.0
2013,8,19,23,1272335.0
2013,8,20,00,1071393.0
2013,8,20,1,719603.0
2013,8,20,2,511941.0
2013,8,20,3,488058.0
2013,8,20,4,467356.0
2013,8,20,5,467215.0
2013,8,20,6,485533.0
2013,8,20,7,541023.0
2013,8,20,8,6078.0
2013,8,20,9,664462.0
2013,8,20,10,1039783.0
2013,8,20,11,1359423.0
2013,8,20,12,1454651.0
2013,8,20,13,1489544.0
2013,8,20,14,1560662.0
2013,8,20,15,1580627.0
2013,8,20,16,1585576.0
2013,8,20,17,1579024.0
2013,8,20,18,1588906.0
2013,8,20,19,1561442.0
2013,8,20,20,1528784.0
2013,8,20,21,1451791.0
2013,8,20,22,1412483.0
2013,8,20,23,1265543.0
2013,8,21,00,1048649.0
2013,8,21,1,732022.0
2013,8,21,2,554692.0
2013,8,21,3,470320.0
2013,8,21,4,453835.0
2013,8,21,5,451153.0
2013,8,21,6,466640.0
2013,8,21,7,528265.0
2013,8,21,8,587498.0
2013,8,21,9,653223.0
2013,8,21,10,985983.0
2013,8,21,11,1292855.0
2013,8,21,12,1395515.0
2013,8,21,13,1448417.0
2013,8,21,14,1485588.0
2013,8,21,15,1495962.0
2013,8,21,16,15060.0
2013,8,21,17,1517695.0
2013,8,21,18,1519287.0
2013,8,21,19,1481281.0
2013,8,21,20,1449714.0
2013,8,21,21,1387585.0
2013,8,21,22,1337910.0
2013,8,21,23,11809.0
2013,8,22,00,988956.0
2013,8,22,1,656340.0
2013,8,22,2,474638.0
2013,8,22,3,457249.0
2013,8,22,4,440896.0
2013,8,22,5,439786.0
2013,8,22,6,460775.0
2013,8,22,7,524734.0
2013,8,22,8,587571.0
2013,8,22,9,648112.0
2013,8,22,10,987794.0
2013,8,22,11,1243506.0
2013,8,22,12,1370678.0
2013,8,22,13,1426731.0
2013,8,22,14,1469546.0
2013,8,22,15,1449066.0
2013,8,22,16,1442262.0
2013,8,22,17,1498941.0
2013,8,22,18,1497694.0
2013,8,22,19,1502218.0
2013,8,22,20,1473857.0
2013,8,22,21,1369359.0
2013,8,22,22,1336805.0
2013,8,22,23,1194779.0
2013,8,23,00,966549.0
2013,8,23,1,626474.0
2013,8,23,2,482432.0
2013,8,23,3,458626.0
2013,8,23,4,439247.0
2013,8,23,5,442731.0
2013,8,23,6,462763.0
2013,8,23,7,533014.0
2013,8,23,8,5837.0
2013,8,23,9,645595.0
2013,8,23,10,996738.0
2013,8,23,11,1201170.0
2013,8,23,12,1334781.0
2013,8,23,13,1398125.0
2013,8,23,14,1454350.0
2013,8,23,15,1487543.0
2013,8,23,16,1552087.0
2013,8,23,17,15666.0
2013,8,23,18,1547211.0
2013,8,23,19,1509265.0
2013,8,23,20,1447666.0
2013,8,23,21,1369494.0
2013,8,23,22,1318173.0
2013,8,23,23,1204245.0
2013,8,24,00,1019071.0
2013,8,24,1,661378.0
2013,8,24,2,519250.0
2013,8,24,3,490141.0
2013,8,24,4,457195.0
2013,8,24,5,452758.0
2013,8,24,6,461884.0
2013,8,24,7,518863.0
2013,8,24,8,582564.0
2013,8,24,9,639561.0
2013,8,24,10,1011085.0
2013,8,24,11,12468.0
2013,8,24,12,1371194.0
2013,8,24,13,1425948.0
2013,8,24,14,1456283.0
2013,8,24,15,1445321.0
2013,8,24,16,1447080.0
2013,8,24,17,1476035.0
2013,8,24,18,1467688.0
2013,8,24,19,1444798.0
2013,8,24,20,1419554.0
2013,8,24,21,1363315.0
2013,8,24,22,1286971.0
2013,8,24,23,1189728.0
2013,8,25,00,12943.0
2013,8,25,1,686618.0
2013,8,25,2,511552.0
2013,8,25,3,482613.0
2013,8,25,4,457774.0
2013,8,25,5,434555.0
2013,8,25,6,443904.0
2013,8,25,7,502906.0
2013,8,25,8,557756.0
2013,8,25,9,615468.0
2013,8,25,10,956521.0
2013,8,25,11,1227466.0
2013,8,25,12,1343573.0
2013,8,25,13,1377533.0
2013,8,25,14,1394768.0
2013,8,25,15,1384963.0
2013,8,25,16,1380912.0
2013,8,25,17,1394811.0
2013,8,25,18,1393719.0
2013,8,25,19,1382359.0
2013,8,25,20,1341887.0
2013,8,25,21,1329789.0
2013,8,25,22,1289721.0
2013,8,25,23,1172369.0
2013,8,26,00,964461.0
2013,8,26,1,619381.0
2013,8,26,2,454887.0
2013,8,26,3,435931.0
2013,8,26,4,423557.0
2013,8,26,5,429845.0
2013,8,26,6,450383.0
2013,8,26,7,508168.0
2013,8,26,8,565086.0
2013,8,26,9,632228.0
2013,8,26,10,957506.0
2013,8,26,11,1201391.0
2013,8,26,12,1273733.0
2013,8,26,13,1309141.0
2013,8,26,14,1369574.0
2013,8,26,15,1391432.0
2013,8,26,16,1413363.0
2013,8,26,17,1417684.0
2013,8,26,18,1424409.0
2013,8,26,19,1389203.0
2013,8,26,20,1353208.0
2013,8,26,21,1312738.0
2013,8,26,22,1266372.0
2013,8,26,23,1163686.0
2013,8,27,00,964198.0
2013,8,27,1,702937.0
2013,8,27,2,504230.0
2013,8,27,3,467797.0
2013,8,27,4,453820.0
2013,8,27,5,453918.0
2013,8,27,6,464903.0
2013,8,27,7,529425.0
2013,8,27,8,584098.0
2013,8,27,9,646204.0
2013,8,27,10,968210.0
2013,8,27,11,1182801.0
2013,8,27,12,1269817.0
2013,8,27,13,1289572.0
2013,8,27,14,1327499.0
2013,8,27,15,1369563.0
2013,8,27,16,1354728.0
2013,8,27,17,1383182.0
2013,8,27,18,1370312.0
2013,8,27,19,1351995.0
2013,8,27,20,1314581.0
2013,8,27,21,1270241.0
2013,8,27,22,1227254.0
2013,8,27,23,1127355.0
2013,8,28,00,926273.0
2013,8,28,1,660832.0
2013,8,28,2,480296.0
2013,8,28,3,455112.0
2013,8,28,4,442134.0
2013,8,28,5,448462.0
2013,8,28,6,457417.0
2013,8,28,7,524170.0
2013,8,28,8,575356.0
2013,8,28,9,641282.0
2013,8,28,10,969471.0
2013,8,28,11,1176187.0
2013,8,28,12,1265767.0
2013,8,28,13,1282714.0
2013,8,28,14,1328859.0
2013,8,28,15,1343408.0
2013,8,28,16,1360385.0
2013,8,28,17,1356814.0
2013,8,28,18,1365520.0
2013,8,28,19,1346880.0
2013,8,28,20,1341424.0
2013,8,28,21,1295158.0
2013,8,28,22,1270736.0
2013,8,28,23,1159359.0
2013,8,29,00,956201.0
2013,8,29,1,672211.0
2013,8,29,2,511675.0
2013,8,29,3,451159.0
2013,8,29,4,436947.0
2013,8,29,5,437558.0
2013,8,29,6,449126.0
2013,8,29,7,511486.0
2013,8,29,8,573149.0
2013,8,29,9,630297.0
2013,8,29,10,9695.0
2013,8,29,11,1214925.0
2013,8,29,12,1261957.0
2013,8,29,13,1328274.0
2013,8,29,14,1368107.0
2013,8,29,15,13893.0
2013,8,29,16,1404318.0
2013,8,29,17,1409420.0
2013,8,29,18,1354413.0
2013,8,29,19,1387914.0
2013,8,29,20,1354997.0
2013,8,29,21,1324125.0
2013,8,29,22,1294584.0
2013,8,29,23,1202032.0
2013,8,30,00,967246.0
2013,8,30,1,628786.0
2013,8,30,2,465465.0
2013,8,30,3,448098.0
2013,8,30,4,437452.0
2013,8,30,5,446906.0
2013,8,30,6,455435.0
2013,8,30,7,522210.0
2013,8,30,8,572758.0
2013,8,30,9,644611.0
2013,8,30,10,956340.0
2013,8,30,11,1252504.0
2013,8,30,12,1376523.0
2013,8,30,13,1422318.0
2013,8,30,14,1444448.0
2013,8,30,15,1471227.0
2013,8,30,16,1475986.0
2013,8,30,17,1476030.0
2013,8,30,18,1463258.0
2013,8,30,19,1443831.0
2013,8,30,20,1421278.0
2013,8,30,21,1382162.0
2013,8,30,22,1315976.0
2013,8,30,23,1210115.0
2013,8,31,00,1013460.0
2013,8,31,1,663073.0
2013,8,31,2,504164.0
2013,8,31,3,474862.0
2013,8,31,4,441891.0
2013,8,31,5,433921.0
2013,8,31,6,447404.0
2013,8,31,7,509046.0
2013,8,31,8,575118.0
2013,8,31,9,627180.0
2013,8,31,10,1063526.0
2013,8,31,11,1266588.0
2013,8,31,12,1394481.0
2013,8,31,13,1410725.0
2013,8,31,14,1432365.0
2013,8,31,15,1445466.0
2013,8,31,16,1453565.0
2013,8,31,17,1462984.0
2013,8,31,18,1462219.0
2013,8,31,19,1434505.0
2013,8,31,20,1399953.0
2013,8,31,21,1354241.0
2013,8,31,22,1316635.0
2013,8,31,23,1214089.0
2013,9,1,00,1035835.0
2013,9,1,1,651895.0
2013,9,1,2,506127.0
2013,9,1,3,481209.0
2013,9,1,4,459653.0
2013,9,1,5,435483.0
2013,9,1,6,446436.0
2013,9,1,7,508454.0
2013,9,1,8,559375.0
2013,9,1,9,603663.0
2013,9,1,10,997338.0
2013,9,1,11,1197889.0
2013,9,1,12,1345014.0
2013,9,1,13,1392532.0
2013,9,1,14,1407381.0
2013,9,1,15,1407054.0
2013,9,1,16,1402078.0
2013,9,1,17,1420430.0
2013,9,1,18,1409613.0
